map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"44";"3";"17";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Qfq-zLFXR8aqb-Kb6Nmz_Q";"Ceenis";;"45";"3";"16";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"24J8RGtsRzeTnX96aq4sSw";"PASZS";;"46";"3";"15";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"47";"3";"14";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"FcCDgMS2Rc6xOFof-amksg";"Demon_Dragon";;"48";"3";"13";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"bjvz-X3LR9S9rgN6tmYo8g";"RandomizeTM";;"49";"3";"12";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"GFhrWjPgR0u0GV5Q1sUn1g";"Orihkeks";;"50";"3";"11";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DT7p1y-xSnqFuRNL3j-N4w";"BraeburnTM";;"51";"3";"10";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sows1g2nTn-OwdZdHTXdDQ";"nyigel.";;"52";"3";"9";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Lxt6gA8uQCqket_7gfgAlw";"erq66";;"53";"3";"8";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"54";"3";"7";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tbzksW00QtqhdDsI4uPxpQ";"CapnDriz";;"55";"3";"6";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lyAD7WvBTbqPmpv3f916ow";"Davisssimo";;"56";"3";"5";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"57";"3";"4";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"zIlQ8PbTRdytK83hIYqDmQ";"Stoxenbawns";;"58";"3";"3";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"0V7XXr-pS4yNx95XkP5DeA";"TehPurzi";;"59";"3";"2";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"z2ch065DS2iffzEsX7FdMg";"Z0RQ";;"60";"3";"1";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"6Abda-1SRUC6eAr41ayEbQ";"A_-B_-C-_D_-E_-";;"61";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"H82SihSJRpCtgM1EGwrCNw";"Archidamus12";;"62";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"fDtj6VRWTN-cT2EOwwqwaQ";"Farden";;"63";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DgqrDyzPSmC6YhoXt7cm5A";"GrayBuddha";;"64";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"TQ0dnJlGRnKDNlQ1mml6yg";"Jsmeenkk";;"65";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CL8x_DNxQTCdUyj_jiPO-g";"KilorAnus";;"66";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"8-s84A7DQUqQ79E464nYfA";"Letzter_";;"67";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Cxw7rxKgQP-MzfwZp0yFbg";"NeoShico";;"68";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lQGi1E9QQXqBO3gFYkpRzw";"RacingKitt";;"69";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7UsHc7KYS9u4hoOcJ2AgIA";"Saroua";;"70";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2tuvKOe1Qpu_N4yMFBn89A";"That_Ski_Freak";;"71";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"yyLf8wwYT3uzAE3AtX5CfQ";"Xreapes";;"72";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"cBqYXv-0RKyFiJWyCkz1fg";"maggi323";;"73";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CsjRwusHTiKU5Vp89LBSXw";"mirs1991";;"74";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"--FAI4-AQmmwI0nr3r0QIg";"ovmovm";;"75";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tIbPZcW-Tv-Tnk2dG-HprA";"s7_nitro";;"76";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-hpyyytgSIKKGuoJt24IMw";"skratcher2013";;"77";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"18AkUnMzSd-KMUz5MkdQBw";"sophie.ice";;"78";"3";"0";"-1";;"0";"2022-11-05 22:03:56";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"1";"4";"141";"359565";"11658,21788,29172,34698,43472,48068,51438,62298,63484,70705,80802,88232,93825,102647,107265,110548,121354,122538,129922,140092,148062,153588,162438,167045,170355,181374,182554,189844,199875,207302,212802,221635,226235,229542,240431,241572,248808,258948,266392,271925,280740,285332,288672,299385,300572,307805,317832,325258,330848,339677,344368,347752,358571,359565";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"2";"4";"140";"362643";"11782,21888,29342,34878,43794,48485,51828,62612,63744,71255,81315,88748,94302,103195,107878,111255,121987,123124,130645,140882,148312,153852,162815,167592,170962,181891,183038,190342,200462,208088,213711,222557,227225,230535,241206,242358,249668,259752,267208,272775,281715,286365,289665,300460,301582,308982,319135,326612,332158,341890,346568,349922,361678,362643";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"3";"4";"139";"362795";"12418,22952,30438,36068,45025,49762,53075,63890,65045,72498,82668,90122,95645,104545,109238,112605,123338,124501,131958,142148,149602,155252,164172,168872,172235,183081,184248,191688,201802,209332,214928,223772,228495,231828,242661,243867,251248,261405,268955,274551,283411,288092,291475,302320,303478,310815,321015,328465,333962,342927,347622,350995,361816,362795";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"4";"4";"138";"363025";"11755,21962,29445,34974,43998,48668,52008,62870,64048,71415,81615,89088,94632,103600,108245,111655,122536,123685,131041,141095,148532,154232,163280,168142,171525,182374,183488,190825,201018,208445,213995,223335,228015,231518,242643,243842,251188,261248,268745,274308,283265,288002,291352,302160,303368,310818,321028,328562,334152,343168,347848,351275,362038,363025";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"1G-0XdQiR8mXhWcnCjEeJQ";"eLconn21";;"5";"4";"56";"363988";"11688,21765,29222,34662,43475,48162,51485,62652,63791,71268,81305,88965,94692,103545,108245,111555,122282,123408,130621,140668,148408,154368,163187,167855,171162,181827,183004,190255,201505,208978,214495,223288,228012,231378,242248,243402,250732,260905,268348,273912,283621,288315,291638,304046,305285,312798,322785,330188,335704,344516,349198,352522,363078,363988";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"6";"4";"55";"376296";"11782,23555,31078,36632,45615,50448,53805,64558,65802,73154,83285,90772,96455,105350,110128,113438,124258,125445,132835,142932,150315,155838,164698,169422,172695,183603,184748,192092,202262,209678,215375,224212,228965,232255,243177,244455,255155,265608,274602,280498,289458,294305,297748,308745,309945,317235,332725,340285,345745,354678,359605,362978,374671,376296";"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"7";"4";"54";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"8";"4";"53";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"9";"4";"52";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"10";"4";"51";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"11";"4";"50";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"12";"4";"49";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"v2s1_QsGTOSJHnw03CFEkQ";"nekojimTM";;"13";"4";"48";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"9pgM1HfOQEW8cyXmiZfZEQ";"Evo.DC";;"14";"4";"47";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"15";"4";"46";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"16";"4";"45";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"17";"4";"44";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"18";"4";"43";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"19";"4";"42";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"duzYCzPgSsCSPOosBZJu6w";"DankTM";;"20";"4";"41";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"_KRQeGumT9S8tjKacsvKBQ";"Speedself";;"21";"4";"40";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NLv5BmoyQJyW3FE3Rsf5Yg";"seraf_.";;"22";"4";"39";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"HvnBY5wLT8WpZpz5prn0Xg";"CUPaCAT_TM";;"23";"4";"38";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"24";"4";"37";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"4vEKfNi8RIS0nt_i7D-6Lw";"LXXXX..";;"25";"4";"36";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sLFc3NnzTASVD6JDVqRCrQ";"nor_mu";;"26";"4";"35";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"27";"4";"34";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"28";"4";"33";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"YorqTxTJSUOLlz3sSi-Whg";"BanZ_TM";;"29";"4";"32";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-1JWHoY_Say7NBI1ExhS8w";"andre.tm";;"30";"4";"31";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NqRHMRkkQouv_26tRkW6QQ";"AgentWhiskeyy";;"31";"4";"30";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"PXFSTZItR1Wfmoa9k87b-Q";"Intax";;"32";"4";"29";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"33";"4";"28";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"g_pHUMO0QvWc_6flTfUF8w";"Babzify";;"34";"4";"27";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"cuUfpj2YRf2T-nu2gWJUdg";"Dantski";;"35";"4";"26";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"36";"4";"25";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"wtUZFqn-T3afU01AMnqV9Q";"LasedTM";;"37";"4";"24";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"38";"4";"23";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"khnMZGPsTP6IkKQjkJPnHA";"Trunoob.TM";;"39";"4";"22";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"WgLXYR2eR1e8L400cbjvOA";"Piadith";;"40";"4";"21";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2HxWwCaLRMy_ybI5oeFa0w";"eLconn13";;"41";"4";"20";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"42";"4";"19";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"NQk_IyQpRPaT2VWLQoRMvw";"WolfpuppyTM";;"43";"4";"18";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"44";"4";"17";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Qfq-zLFXR8aqb-Kb6Nmz_Q";"Ceenis";;"45";"4";"16";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"24J8RGtsRzeTnX96aq4sSw";"PASZS";;"46";"4";"15";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"47";"4";"14";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"FcCDgMS2Rc6xOFof-amksg";"Demon_Dragon";;"48";"4";"13";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"bjvz-X3LR9S9rgN6tmYo8g";"RandomizeTM";;"49";"4";"12";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"GFhrWjPgR0u0GV5Q1sUn1g";"Orihkeks";;"50";"4";"11";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DT7p1y-xSnqFuRNL3j-N4w";"BraeburnTM";;"51";"4";"10";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"sows1g2nTn-OwdZdHTXdDQ";"nyigel.";;"52";"4";"9";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Lxt6gA8uQCqket_7gfgAlw";"erq66";;"53";"4";"8";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"54";"4";"7";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tbzksW00QtqhdDsI4uPxpQ";"CapnDriz";;"55";"4";"6";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lyAD7WvBTbqPmpv3f916ow";"Davisssimo";;"56";"4";"5";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"57";"4";"4";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"zIlQ8PbTRdytK83hIYqDmQ";"Stoxenbawns";;"58";"4";"3";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"0V7XXr-pS4yNx95XkP5DeA";"TehPurzi";;"59";"4";"2";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"z2ch065DS2iffzEsX7FdMg";"Z0RQ";;"60";"4";"1";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"6Abda-1SRUC6eAr41ayEbQ";"A_-B_-C-_D_-E_-";;"61";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"H82SihSJRpCtgM1EGwrCNw";"Archidamus12";;"62";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"fDtj6VRWTN-cT2EOwwqwaQ";"Farden";;"63";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"DgqrDyzPSmC6YhoXt7cm5A";"GrayBuddha";;"64";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"TQ0dnJlGRnKDNlQ1mml6yg";"Jsmeenkk";;"65";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CL8x_DNxQTCdUyj_jiPO-g";"KilorAnus";;"66";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"8-s84A7DQUqQ79E464nYfA";"Letzter_";;"67";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Cxw7rxKgQP-MzfwZp0yFbg";"NeoShico";;"68";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"lQGi1E9QQXqBO3gFYkpRzw";"RacingKitt";;"69";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"Z-ORN_tARH2uCmLlVMVWig";"RoiJohn";;"70";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"7UsHc7KYS9u4hoOcJ2AgIA";"Saroua";;"71";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"2tuvKOe1Qpu_N4yMFBn89A";"That_Ski_Freak";;"72";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"yyLf8wwYT3uzAE3AtX5CfQ";"Xreapes";;"73";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"v82P3CCHRaqVrpXDyXh9rw";"komfona_zyg";;"74";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"cBqYXv-0RKyFiJWyCkz1fg";"maggi323";;"75";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"CsjRwusHTiKU5Vp89LBSXw";"mirs1991";;"76";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"--FAI4-AQmmwI0nr3r0QIg";"ovmovm";;"77";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tIbPZcW-Tv-Tnk2dG-HprA";"s7_nitro";;"78";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-hpyyytgSIKKGuoJt24IMw";"skratcher2013";;"79";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"18AkUnMzSd-KMUz5MkdQBw";"sophie.ice";;"80";"4";"0";"-1";;"0";"2022-11-05 22:10:28";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"1";"5";"60";"360922";"11705,21892,29382,34888,43755,48412,51755,62625,63812,71208,81358,88792,94265,103108,107705,111142,121855,123018,130365,140488,147965,153725,162604,167422,170768,181492,182632,190024,200085,207478,213102,222258,226925,230165,240968,242168,249442,259662,267368,273018,281801,286402,289755,300760,301941,309158,319268,326725,332301,341178,345928,349312,359945,360922";"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"5";"59";"362565";"11738,22045,29422,34998,43812,48445,51818,62611,63752,71648,81748,89158,94672,103522,108132,111475,122304,123445,130848,141035,148472,154328,163168,167865,171288,182145,183328,190625,200818,208308,213922,222891,227542,230838,241697,242848,250165,260375,267808,273272,282080,286762,290082,300925,302058,309561,319845,327252,332785,341666,346292,349582,361535,362565";"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"3";"5";"58";"363823";"11831,22018,30222,35818,44712,49372,52725,63572,64708,72255,82388,89988,95558,104458,109092,112438,123202,124325,131718,141842,149258,154785,163753,168442,171765,182686,183831,191105,201125,208515,214128,223024,227645,230992,241806,243617,252652,262742,270388,275918,284898,289555,293012,303711,304882,312132,322262,329708,335204,344032,348795,352312,362878,363823";"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"4";"5";"57";"366108";"11777,21865,29298,34825,43812,48475,51835,62692,63808,71225,81422,88805,94382,103364,108018,111345,122084,123201,130651,140988,148418,153965,162918,167588,171118,181931,183128,190552,200695,208132,213698,222662,227342,230718,241505,242684,250318,260435,267955,276988,286031,290632,293935,304783,305878,314325,324468,331905,337501,346364,351085,354508,365115,366108";"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"1G-0XdQiR8mXhWcnCjEeJQ";"eLconn21";;"5";"5";"56";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"6";"5";"55";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"7";"5";"54";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"8";"5";"53";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"9";"5";"52";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"10";"5";"51";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"11";"5";"50";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"12";"5";"49";"-1";;"0";"2022-11-05 22:18:27";
"UZGcm5bPCQUJ4cbsvadTHqvrah6";"v2s1_QsGTOSJHnw03CFEkQ";"nekojimTM";;"13";"5";"48";"-1";;"0";"2022-11-05 22:18:27";
